3.8299590034464,-0.0221174107805618,0.0314704906820423,0,-0.130875405020202,-0.867097841378747,0,2.77260433512568,-1.08063580846369,-0.0579115570198634,0,-0.0703236945123731,-0.173297843884291,-0.0943603678573919,-0.233534067436541,-0.49884458905304,-0.394295094142825,-0.280890829017832,-0.0390558609444579,-0.0213031685584587,0,0,-0.0601623854610462,0,-0.0608351799910188,0,-0.0992948927697383,-0.0452439595847036,-0.156373129252152,-0.0417628100977984,-0.0610790993089828,-0.017571475386478,-0.0323392595396962,0,-0.0516700754483269,0,0,-0.146999332147264,0,0,-0.0510145641141729,-0.0670494082923663,-0.0195199458910049,-0.119104940826406,0,0,-0.326276527141719,0,-0.15452158830607,-0.245095877529201,-0.168468669934553,-0.0455340016594156,-0.211496794470016,-0.0418734636765579,-0.0714814588279604,-0.0788113121579452,-0.0626040145682144
3.59425900158107,-0.0253830572596725,0.0136277051686466,0,-0.122051268204914,-0.705196048043712,0,2.96824423866393,-1.29470647162257,-0.0548445737035724,0,-0.0848661520570797,-0.187876489886825,-0.115785024491613,-0.217292707919795,-0.379856441250139,-0.400028345813485,-0.254915009096592,-0.0274607742597089,-0.0201262830847029,0,0,-0.0611379808855833,0,-0.0599119102224702,0,-0.0940895370455355,-0.0481524727535758,-0.18385839682383,-0.0326943631278958,-0.0474162539022233,-0.0140528681611123,-0.0365464661134784,0,-0.0695965913438721,0,0,-0.126381235262331,0,0,-0.0686740152885828,-0.0618950998823958,-0.0181200915713566,-0.127721734806898,0,0,-0.302196905974314,0,-0.208060715515349,-0.209542602545151,-0.191585864927479,-0.049576726336326,-0.220256123492039,-0.0432767741971773,-0.0590361742693545,-0.0656368338411579,-0.0654289410683857
4.08906819410155,-0.0257242808049404,-0.00145498205094091,0,-0.118885448348447,-0.686516333089558,0,3.01688822622343,-1.23809334122917,-0.0593955367095226,0,-0.659830165869448,-0.167616856608583,-0.116424696137455,-0.224165312684794,-0.353996325695321,-0.457210523911452,-0.266060799585434,-0.0340579958995473,-0.0251174506429131,0,0,-0.0755437249999129,0,-0.0575204194404574,0,-0.0925844918952294,-0.0445685804260793,-0.15193391231711,-0.0309527244739516,-0.0510942106011151,-0.0179415463802548,-0.0357460890814368,0,-0.0493906094780463,0,0,-0.161800481468361,0,0,-0.0531171731449849,-0.0806315888091233,-0.0218967751690379,-0.128382394861717,0,0,-0.348388395572807,0,-0.159368439628758,-0.219865558439841,-0.151190795805843,-0.0474727307487354,-0.176452506684302,-0.0370562369053283,-0.0781351540654312,-0.0676555573181308,-0.0747492427512599
4.6584799284121,-0.0229108738609487,-0.0417283859798633,0,-0.106736136744104,-0.665019056513914,0,3.23945266867253,-1.29510303154901,-0.0446841044715998,0,-1.35886886068645,-0.163222431764814,-0.117186755265408,-0.192013310784918,-0.420673106192495,-0.460204523317525,-0.238704389111735,-0.0323965749963317,-0.0185860587802338,0,0,-0.0529708343087415,0,-0.0641984368151903,0,-0.105964124025839,-0.04100441545364,-0.152146240389622,-0.0395589716882113,-0.0468144175654227,-0.0176665417782546,-0.0390137362234395,0,-0.0681664836448369,0,0,-0.165772042268253,0,0,-0.0704483813406563,-0.0752057022814522,-0.0198921177649994,-0.139882338918086,0,0,-0.24312589915218,0,-0.144345872930484,-0.20642797305257,-0.167464830840862,-0.0562401344005135,-0.233640405052645,-0.0381144898904559,-0.0809955878802548,-0.0689681846921944,-0.0581661802088143
4.31188066455142,-0.0165235602844679,0.0106560828896729,0,-0.132832766200014,-0.715408830159722,0,3.08923998978519,-1.1768204858848,-0.0447057316792528,0,-0.823404546376775,-0.147001705498195,-0.102221670389708,-0.24980326217058,-0.50431330076134,-0.458776890959566,-0.265442743997954,-0.0319793133678475,-0.0196306414577474,0,0,-0.0515895071512396,0,-0.0560271393317966,0,-0.0754175747546138,-0.0520397856373544,-0.165025845484546,-0.0320690315044024,-0.0496533309839569,-0.0147984108799033,-0.044020058862168,0,-0.0639446433627514,0,0,-0.154701272527861,0,0,-0.0740602207553676,-0.0730843332296483,-0.0222355130030974,-0.119114029315108,0,0,-0.342514275382067,0,-0.192805611758411,-0.189422180389302,-0.206064556005944,-0.0468370272931715,-0.18699543244958,-0.0389076292332359,-0.0565782626548635,-0.0753287287240101,-0.0618080832487082
4.08275803945488,-0.0206271770215875,0.0148651858654415,0,-0.153740792966517,-0.619957888438074,0,2.78152747997542,-1.29328446446538,-0.0558776232534226,0,-0.407176276937495,-0.154103024969249,-0.109350796133141,-0.22593878743023,-0.360969117936095,-0.402962095400356,-0.263719630017728,-0.0333989107465203,-0.0268752625663915,0,0,-0.0747280594711688,0,-0.0675860053709359,0,-0.0894569057414992,-0.0515451509984256,-0.188303307046434,-0.0400160426694901,-0.0495417773770288,-0.0188989857726215,-0.0426614268821727,0,-0.0503280501212903,0,0,-0.167115850697877,0,0,-0.0588912793283781,-0.0733548592842956,-0.0173711649651512,-0.134853705269046,0,0,-0.346732484218988,0,-0.172446529492424,-0.221365206303401,-0.149246294852283,-0.0491042786783094,-0.180101594544591,-0.0420126923183935,-0.0683427990346885,-0.0680950308548732,-0.0752384826499777
3.93841658738059,-0.0326889312799028,0.0225261951879274,0,-0.126390075690608,-0.848290815652267,0,2.89415849560135,-1.17917560761465,-0.0471601263866828,0,-0.304549199560992,-0.202243527536587,-0.117861258529849,-0.24207292788034,-0.44212182596637,-0.385525390686998,-0.31378385760987,-0.029099824560225,-0.0236659543195497,0,0,-0.0557134889712405,0,-0.0524376045693869,0,-0.0957965154490618,-0.0474882715712579,-0.19648706161435,-0.0379725227062672,-0.061597657801483,-0.0157629668805023,-0.033914917388992,0,-0.0573797881715188,0,0,-0.15762581159939,0,0,-0.0537130922463198,-0.083443849439294,-0.0161168650242087,-0.0973218920004203,0,0,-0.265614913302654,0,-0.177067865189122,-0.176591526702719,-0.156631321975644,-0.0546039375587681,-0.19825361787177,-0.033423313688061,-0.0705920046566477,-0.0665033673377379,-0.0598682645788398
4.79624169527319,-0.0227805424399657,0.00688515089590908,0,-0.119437080139197,-0.673383466051433,0,3.1029879754812,-1.11530879578146,-0.0458694166707014,0,-1.34336770358805,-0.205281121551585,-0.0921151910753279,-0.247024997310051,-0.488919687086725,-0.378641292600933,-0.290356773116507,-0.0365811857239121,-0.02299900126381,0,0,-0.0513268874066978,0,-0.0585093424651857,0,-0.0788052266197672,-0.0434836558315761,-0.185701835437546,-0.0418010490658888,-0.0567717771199226,-0.0191861593691549,-0.0388325968379725,0,-0.049693872713703,0,0,-0.16741833439351,0,0,-0.0730985086559717,-0.0703270248522317,-0.0172270284467738,-0.116528974867207,0,0,-0.32104280902734,0,-0.160002103315369,-0.214188125315527,-0.198162989873968,-0.0410771832065413,-0.219666103105282,-0.0471647459066895,-0.0595807402597867,-0.0850290435484274,-0.0750584251322516
4.23347014956072,-0.018883576424038,-0.0531306652676717,0,-0.105218903854458,-0.827601447366583,0,2.92312233210618,-1.30996376417757,-0.0545737128434176,0,-0.295062187275428,-0.165357299761909,-0.107294589344575,-0.227963550638562,-0.511253501812887,-0.448197218299108,-0.244969217386361,-0.0284210182300152,-0.0231233999130479,0,0,-0.0623229372834953,0,-0.0677030555270482,0,-0.0837115750780269,-0.0463725952524874,-0.18923482913633,-0.0385175049829612,-0.0551318609118716,-0.0176252391579851,-0.0324614267799101,0,-0.0672196059078946,0,0,-0.135589548442196,0,0,-0.064758067284646,-0.0763654755659876,-0.0197911246342372,-0.131786266704781,0,0,-0.316582983125159,0,-0.179771961480531,-0.177073150970166,-0.208119874421426,-0.0505139685642312,-0.203342659513959,-0.0439027492607888,-0.0612081758031136,-0.0651079575195019,-0.0775494824145437
4.04129350718995,-0.019762471129409,-0.0115246024648073,0,-0.114338148754518,-0.669309231801286,0,2.7689758515062,-1.13362108917392,-0.0549253334172785,0,-0.589894350465972,-0.181927162867643,-0.0938806777719137,-0.191799926837348,-0.377582576213362,-0.466843896649609,-0.280710420451271,-0.0315944222160959,-0.0194900441070115,0,0,-0.0567255581578825,0,-0.0564122525416693,0,-0.0769461072978225,-0.0389520186353598,-0.190982440166,-0.0316121769693974,-0.0480953359233718,-0.0173948999335239,-0.0454427849365854,0,-0.0534134194896441,0,0,-0.139928655681299,0,0,-0.0535805373654816,-0.0635440505796269,-0.0164526989543322,-0.133127082050892,0,0,-0.268652563109568,0,-0.167166924047978,-0.190143040047472,-0.166566963157673,-0.0519531966439718,-0.21251106294496,-0.0471554724865724,-0.0578762144563469,-0.0698858917238645,-0.0753585189566126
