-0.344965005626023,-0.0453980456972117,-0.0953925019387855,-0.336913500061028,0,-0.0271679163525664,-0.0445380765981566,0.608849880190611,0,-0.510313446977356,-0.115482128197815,0.582926360893973,-0.0479104815591664,-0.0279677508181044,-0.309204811138384,-0.0394678320847704,-0.0236453218943981,-0.0592606156753349,-0.458789280353348,-0.0310298175948496,-0.0290543583071292,-0.0148339302530857,-0.00933547631033567,-0.162928824948276,0.468939607486771,0.099118246319365,-0.180097145560255,-0.0294869847329598,-0.0419196075135209,0,0.0380678741527878,-0.473186932127191,-0.04776504967957,-0.569157897924087,-0.0618679284312993,-0.148261507050872,0,0,-0.0678923789988271,0.00389661571508013,-0.0671778684522907,0.194878600832615,-0.0474834203368549,-0.0325043782742341,-0.105364853422849,-0.271704362411,-0.0539915643253822,-0.0413577786144773,0.647925172853783,-0.0364145882763331,-0.0306321732218985,-0.0462960459321244,-0.0515533954610283,-0.313996289781683,-0.180217103399695,-0.184676413472256,-0.0264358997160041,-0.0263421840495412,-0.382108719871842,-0.143504813743035,-0.336324368895607,-0.109200318159078,0,0,0.745026066861768,-0.202125360381854,-0.0571896008267019,0,-0.736643293849458,-0.174775026803632,0,-0.119963203083315,0.0960044040779208,-0.383350606707669,-0.102831231286626,-0.344363228807812,-0.576782543531721,-0.112458490681928,-0.0730186894858236,0.550324084064837,0,-0.112617911028737,-0.043243347256827,-0.0196362309805267,-0.376365590518927,-0.0358194033996551,0.0873732346502111,-0.0909187627474546,-0.0565981201455773,0.0750975362473617,-0.129061843049837,-0.40353794835906,-0.0321218941033367,-0.0640668365437894,-0.0866454398036048,-0.0912740150959803,-0.0340309020591922,-0.0771146990746187,-0.177973726669928,0.550631822250017,-0.0372305468148056,-0.0101314420541271,0.602769643719298,-0.23207322832235,-0.509083999171579,-0.0785816870234675,-0.0392086165703388,-0.00517368846090814,-0.0164026732557082,-0.314178036887367,-0.02082614739653,0.321372485256397,0.0652434760396401,-0.0115610313608797,-0.0355534805751643,0.516481612202698,-0.0356322125388953,-0.0640547363403572
-0.370921268648561,-0.0473165651132807,-0.0665973612341924,-0.293793683939317,0,-0.0742950072453905,-0.0405823172147057,0.612381149429738,0,-0.50939312239632,-0.207603829262548,0.668899583241918,-0.0667644374632732,-0.0177343466548815,-0.289367310829122,-0.0587371097763317,-0.0197907052802802,-0.0636014957947954,-0.413627711495801,-0.0483386692760367,-0.0287924488095382,-0.0228807453156265,-0.0140656047774462,-0.16755178470903,0.48310369160963,0.0996375090469746,-0.129854588726177,-0.03667460292028,-0.0501114609554701,0,0.0645373045410436,-0.453699503182206,-0.0322915663804317,-0.633140267849133,-0.0766291604338918,-0.0770341886673715,0,0,-0.0382638665685681,-0.0276948910264024,-0.0633319697874761,0.158841477612495,-0.0283042012612611,-0.0273961548432629,-0.0735266014038328,-0.272156492133292,-0.0941857226458871,-0.0342467956117123,0.785417398302161,-0.0375984611768568,-0.031932121246055,-0.0497413179575264,-0.0471298669712201,-0.262744967503192,-0.211244242700969,-0.218668776071896,-0.0210069153832355,-0.0205698327203336,-0.330737657193009,-0.197889116964945,-0.265129954801942,-0.0722974442944891,0,0,0.808300040853362,-0.215843418242776,-0.060614306764622,0,-0.848789512870042,-0.143598012580887,0,-0.108923616767751,0.0933432688713044,-0.301814108981882,-0.113807164899571,-0.316142848325107,-0.52334557061202,-0.159010018537348,-0.0961013635235923,0.568903592585775,0,-0.127454398862109,-0.0387461778270124,-0.0193201375870603,-0.397493869867897,-0.0365413593742518,0.0802034519325582,-0.0914066482152666,-0.0753660749711625,0.208996815997437,-0.126954134836583,-0.459708591748236,-0.015692435462458,-0.0499815351449136,-0.0974771059039039,-0.0838222683920954,-0.0293562090719649,-0.0984285065881434,-0.193490613104149,0.52135682967473,-0.0365145185080179,-0.00730806224702507,0.586831604272272,-0.206802151042045,-0.481455371779974,-0.0946957006202952,-0.0498609263683153,-0.0035258638648226,-0.0125134786266384,-0.336758400093975,-0.0189841943355512,0.260007289990503,0.0593532008128204,-0.0157029796544455,-0.0484961366093073,0.532290295106382,-0.0428478412312093,-0.0692977851498111
-0.309764502382945,-0.0554159663871263,-0.0767534475406488,-0.319405461342116,0,-0.0464466153936546,-0.0444672223188112,0.641724683325741,0,-0.509621967624432,-0.163147067354602,0.664731572113969,-0.0699890805262055,-0.0271775355082527,-0.22216348804896,-0.0507145028676401,-0.0221651267291251,-0.0612450864846277,-0.398472093052433,-0.0444426983790366,-0.0298865240668194,-0.0178905271521235,-0.00991979830976227,-0.182315428131072,0.486348033627504,0.103750790121621,-0.149182816488309,-0.0337138494823599,-0.0374135024021432,0,0.057490513084322,-0.392018101197058,-0.0641463009231186,-0.565152302060321,-0.0583215410184928,-0.134664465581049,0,0,-0.0413589621953632,-0.0270444250543236,-0.062967116158418,0.209085427277933,-0.0269523945070131,-0.0304178546165477,-0.112651189185515,-0.198087837131816,-0.068210189761694,-0.0403678345978232,0.804190825541393,-0.0248242339526746,-0.0420632952910193,-0.0440962777855511,-0.0566557818386615,-0.259613160240301,-0.205485653958776,-0.266778643033286,-0.0177164282431921,-0.0232296248916567,-0.395197516976525,-0.13633088274912,-0.342089127988579,-0.105388300301998,0,0,0.860107186930797,-0.214367312327973,-0.0549786727432995,0,-0.777269972093756,-0.0842092576168579,0,-0.115125400660611,0.0959135554621093,-0.318219335717872,-0.109525608014902,-0.369533013621578,-0.632886936788976,-0.115871481989426,-0.0964942165408073,0.567597065080067,0,-0.0837705408119888,-0.03456739972299,-0.0176458678765364,-0.39919101600256,-0.0451919802689254,0.0861340486225184,-0.114135779017586,-0.0357992712749243,0.120033146945882,-0.135607869011896,-0.448841715908347,-0.0296977155489905,-0.0594943288683117,-0.0820711146516403,-0.0943006535006354,-0.0299862796868155,-0.0622298972608688,-0.175743024975256,0.504122220068655,-0.0416441335167886,-0.0107001385358422,0.605199289208255,-0.246216597528779,-0.53970017599698,-0.0556813068402457,-0.0529760044571858,-0.00378868860923323,-0.0164102284482409,-0.328632412540306,-0.0209285424018111,0.337580451371524,0.0530366423757675,-0.0136696831120366,-0.0446936547414355,0.487246463593936,-0.0418530532035928,-0.0723280694968391
-0.355356808818463,-0.0480763766989039,-0.0646744708438415,-0.304035124222976,0,-0.0336829793644521,-0.0394461490383268,0.617898555405559,0,-0.510209413592299,-0.148147010619732,0.605799752609121,-0.0543148527323193,-0.0318894829874537,-0.325111737866015,-0.0395094747706462,-0.0265665790777935,-0.0836055088578281,-0.450940167047113,-0.0467541749281665,-0.0187488765683996,-0.0214420878651157,-0.0171123314311431,-0.159052213017211,0.477033502768509,0.0950873701957482,-0.169305490525743,-0.0398548042523757,-0.0482293256775076,0,0.0600901227546896,-0.433256302375412,-0.0393070041737075,-0.578989422909352,-0.0612406908981965,-0.143670901605916,0,0,-0.0544087686189969,0.0614799878802539,-0.0965345055567913,0.145211109533053,-0.0350017446385845,-0.0293671494148684,-0.108813177509365,-0.266841904052483,-0.0680164524949709,-0.0362167943203768,0.681851476693343,-0.0456778827954045,-0.0315958410447044,-0.0407452922588074,-0.0451265647748384,-0.370899083523504,-0.203826553355288,-0.235289602486606,-0.0308545058647536,-0.0222418979554093,-0.453441380947441,-0.138444739455976,-0.355434683944761,-0.0995815847600303,0,0,0.734877959452336,-0.193369794463561,-0.0625029374006786,0,-0.706341221841784,-0.172162916747639,0,-0.116969382287157,0.0945475297381933,-0.392245193157369,-0.0610467562220218,-0.424409783359585,-0.61827023692664,-0.120659941412939,-0.0619174152968201,0.456625205293407,0,-0.118847849612257,-0.0459649809514191,-0.0234724446788632,-0.401147668896555,-0.0403998511013954,0.0863336659649133,-0.0846727227018117,-0.0829302234945598,0.21103996307638,-0.132301183717897,-0.442536198039738,-0.0274876146927307,-0.0475503058725402,-0.0900522637265416,-0.0730078451706465,-0.0329539592831622,-0.0759812776150015,-0.181401027459086,0.52502393726839,-0.0567261345029769,-0.00988258617646354,0.602919006589315,-0.232680506136213,-0.492799552297805,-0.0728845341140692,-0.0585661068353986,-0.0037996070274453,-0.0109974173907331,-0.309134504617845,-0.0197019962623013,0.313753914426395,0.0608064661278208,-0.0102744919993848,-0.0376223242581729,0.527530785255756,-0.0377638901519345,-0.0467079195457248
-0.334539859256512,-0.0364104724666389,-0.0820094145347811,-0.320354396223791,0,-0.0580408759116586,-0.0280971113322786,0.621322795096815,0,-0.510149761485001,-0.108862478191071,0.568868139371559,-0.0689891424268791,-0.0268129263867844,-0.252463832328603,-0.0470076570826233,-0.0202765135380639,-0.0557793082578176,-0.411925109859594,-0.0346063121367789,-0.0185751589750899,-0.0165464199350507,-0.0181484502836949,-0.174611645580575,0.480878597422953,0.101144815066068,-0.13092194573281,-0.0278278909167679,-0.0499954123091293,0,0.0251025734917984,-0.464144915048717,-0.0412609453322639,-0.6004645808013,-0.0435794396373341,-0.153331276594257,0,0,-0.0486553911377833,-0.0143215392065602,-0.0592969553649984,0.184143369948205,-0.0446493354123585,-0.0339501862138053,-0.0869285280876215,-0.286628742027878,-0.052645157912385,-0.0351537881305965,0.747572411301322,-0.0353876171683215,-0.0309298731552802,-0.0370618762003571,-0.0511380271100477,-0.300128353336996,-0.185927387606765,-0.257288796533522,-0.0231397975294066,-0.0227550750004134,-0.332647577357449,-0.149290019045719,-0.325673096024458,-0.112790251681542,0,0,0.787830132053606,-0.212706759842431,-0.052442044107027,0,-0.838418162226116,-0.117694126254225,0,-0.115894216503269,0.0955982192039357,-0.391389116593004,-0.0921057134793877,-0.361577339305963,-0.585726877644088,-0.101239004091487,-0.0976309738368599,0.539076609191847,0,-0.104652767638426,-0.0533452627872708,-0.0220380100585622,-0.395750543893716,-0.02729858072312,0.0775118049733371,-0.0837076532135359,-0.0818164143819811,0.233127968284053,-0.128820344996638,-0.471045726941829,-0.0181133840569255,-0.0424322608755821,-0.119216479043064,-0.0598436051209324,-0.0220123616472072,-0.0588400048418469,-0.183065322216453,0.479740349282244,-0.0366475399441277,-0.00913860494692485,0.571557355184176,-0.235263695737485,-0.529949539118318,-0.0650106129391376,-0.0782504522674807,-0.00360164280979532,-0.0180517063661806,-0.313071855698466,-0.0194814252749269,0.288529415462557,0.060081924234033,-0.016532246920924,-0.0342813244501348,0.530291418652192,-0.0371436889644777,-0.0591800473525267
-0.324028567255268,-0.0375575962480324,-0.0600982462788362,-0.326101848147651,0,-0.0292505335087954,-0.0338180448370753,0.636461742199857,0,-0.509278893271973,-0.150800849959192,0.629107453828467,-0.0575034471761335,-0.0281444231290651,-0.30706198091567,-0.0440682321237138,-0.0217842517743552,-0.0755691965830861,-0.406064751389477,-0.0476428673152301,-0.0307148660228286,-0.0203545070269083,-0.0127329599004804,-0.166159289808881,0.482796169263559,0.0965573897668116,-0.149191497216684,-0.0330320099104831,-0.0556550207381275,0,0.0662055852953584,-0.430196712155998,-0.0388975911190403,-0.59539566031713,-0.0857066635049658,-0.0919404331544185,0,0,-0.0508962869108283,-0.0406327122993582,-0.0755992335908511,0.13813734126347,-0.0258001348413156,-0.0402824243066563,-0.139020648083362,-0.178907552382687,-0.0861455055521463,-0.0388064104550629,0.680510459762163,-0.0406071163062978,-0.0327991170845262,-0.0294780862751538,-0.034751986368635,-0.431150322811296,-0.140173133629288,-0.297245730490871,-0.0265633379988713,-0.0272133635724237,-0.34722284273361,-0.198987069403134,-0.259663130043975,-0.137226268483999,0,0,0.775109337682964,-0.201726252025336,-0.0463828286701781,0,-0.786970621277384,-0.103646318695704,0,-0.108118061315901,0.0940769890042263,-0.401046644411365,-0.0719510076182305,-0.355031680905068,-0.494046207518536,-0.183824542886407,-0.0941230428924868,0.550020351494315,0,-0.117524271468041,-0.0282800888159948,-0.026559076266176,-0.389406119856623,-0.042767141824669,0.0890887111443166,-0.0781450706894389,-0.0600676173537704,0.104200948908011,-0.134477853353539,-0.412138153522849,-0.0218879567702299,-0.0601553659066917,-0.0802807067916642,-0.0906954639403651,-0.0341224362373979,-0.0689410724638959,-0.195191299232493,0.487419741834369,-0.0362039099013668,-0.008953386889374,0.595776488239025,-0.241842095481973,-0.511470084233603,-0.0910969640730712,-0.0837721775489885,-0.00396073017833228,-0.0193810989288667,-0.280314160458769,-0.0186159747610887,0.304096677197575,0.0592060190591028,-0.0223433708519571,-0.0367760398665644,0.527763299830744,-0.0349513860177116,-0.0765388143957237
-0.376646740804459,-0.0333905385737408,-0.05463801597898,-0.32328596887611,0,-0.070260306993009,-0.0416378104082475,0.618745319178655,0,-0.508978929944567,-0.138217309016498,0.641981959522738,-0.059343160362875,-0.0287406484592435,-0.26680195682612,-0.0581425803911922,-0.0286491119574964,-0.08041486197451,-0.460946727925554,-0.025502263118695,-0.0261469650122662,-0.0128954736700499,-0.0193394686865521,-0.16087974045148,0.470712980949354,0.105592794912246,-0.181402454400903,-0.0282632964631473,-0.0368422853100364,0,0.0121668124314825,-0.47790189159692,-0.0589840745338792,-0.547318583957464,-0.0637433616162876,-0.130902543551206,0,0,-0.0542477149190981,0.00466250754268857,-0.0597588378276016,0.202695320283398,-0.0314495530055973,-0.0278934906905554,-0.105119462681912,-0.28336920110694,-0.0457979919970626,-0.0403745118633245,0.728717917554519,-0.0282613074620594,-0.0425975098781765,-0.0387200814281219,-0.0382873151622507,-0.272244904354269,-0.147765580800559,-0.246464025649343,-0.0197270371414444,-0.0287354126571606,-0.308840992411938,-0.14914320658519,-0.294748933364138,-0.10687745677848,0,0,0.816020785300695,-0.215788588037611,-0.0551953388914806,0,-0.793278514335176,-0.147068835999807,0,-0.108747155666439,0.0931335086339031,-0.343544165105386,-0.0670144802153175,-0.328203058109637,-0.659776248114622,-0.102527438041065,-0.0646953840972087,0.507072851119929,0,-0.126512519521963,-0.0542720796036873,-0.0271907935029775,-0.39279081222738,-0.033695706004316,0.0827088581134298,-0.0910885929720213,-0.058056613222177,0.191597150445167,-0.130448890805425,-0.452347240159623,-0.0182750880960722,-0.0420646408870298,-0.0928502780551059,-0.0829704631479815,-0.0274027835688097,-0.0792243199799481,-0.18747114066306,0.498041323864988,-0.046032076873748,-0.0139311618620121,0.565697879729067,-0.247220415083171,-0.460962045550266,-0.112474549205221,-0.0491526010416951,-0.00344655156538852,-0.0166875974280088,-0.328104585607951,-0.0198461984449861,0.257417135780196,0.0731923347901182,-0.0142456415326218,-0.0394403712569647,0.494458968138625,-0.0365147252434795,-0.0678633387571899
-0.359871471618288,-0.028956306765587,-0.0863954860732811,-0.307401874716163,0,-0.0412723282558186,-0.0366501571055571,0.624562828752792,0,-0.50970321068383,-0.145675217786541,0.619472768620259,-0.0728620620373236,-0.0377476410610425,-0.276488306239382,-0.0453867421264534,-0.01558727138404,-0.0649931134706309,-0.45011351956747,-0.0290996352677053,-0.0351741407751,-0.0190439397363577,-0.016084785169806,-0.178971881536368,0.483550313162752,0.100005762934042,-0.117777528592382,-0.0320490037796337,-0.0430556215624489,0,0.0314931730988367,-0.431383853214506,-0.0336183191340892,-0.577654839650831,-0.0871985421329235,-0.0760153077623667,0,0,-0.0763185824046915,0.0597369304016925,-0.0988370638875647,0.148493421232183,-0.0381004409164364,-0.0362440926840577,-0.106066410376006,-0.238164835188217,-0.0745750350954276,-0.0369323117262542,0.785790611726707,-0.038103367499144,-0.0336795625298839,-0.0361582773016715,-0.0317829222356152,-0.39539216996394,-0.137707695619283,-0.201901187025642,-0.0186424243889487,-0.0308827695146169,-0.258386079730676,-0.140082359496044,-0.29079082193546,-0.130460878885153,0,0,0.855072441135868,-0.218299772991586,-0.0589428271561422,0,-0.788179630602629,-0.10998920362323,0,-0.117764473379718,0.0959075494254218,-0.405381404146357,-0.0844106784508453,-0.31969920454551,-0.514140833996214,-0.142352406854903,-0.0845176517226399,0.579925514143808,0,-0.0985246682054455,-0.0429334975554613,-0.020026740101059,-0.375747458713083,-0.0486031873443723,0.0912749550785762,-0.112617256527021,-0.030196404921754,0.117787416874476,-0.135260984415215,-0.440739523834422,-0.0235041169080716,-0.076545812558571,-0.0903974209283341,-0.078725941850204,-0.0255538447689581,-0.0873541716183373,-0.178731707780246,0.506869243048187,-0.0348593397040563,-0.010823975365467,0.54458146890988,-0.253126301385851,-0.547549518473975,-0.0685946077961134,-0.108497972774706,-0.00386226305502382,-0.0210017329443035,-0.331490260599879,-0.0193130745493383,0.247047857482064,0.0548502194268627,-0.0223346479261205,-0.0383993740210402,0.495813326353093,-0.0326228206759768,-0.0710540720596948
-0.373795958103492,-0.0370722908667262,-0.078120573996061,-0.312525296392501,0,-0.0502966969236475,-0.030208729144548,0.633739072508702,0,-0.508710208797639,-0.145155847748013,0.670521862482346,-0.0889104558030272,-0.0285553787660151,-0.245015119578315,-0.0434353479554024,-0.0289613793034217,-0.0685890193735653,-0.409519819490861,-0.0356863766237047,-0.0383824316446331,-0.0256177421249031,-0.0127519630324638,-0.179443892935517,0.488005994714497,0.106648117960704,-0.119952325101822,-0.0350083001958715,-0.0517174669201182,0,0.0412290463761953,-0.4494517168629,-0.0424761517554335,-0.551201397791142,-0.0618976684462336,-0.119231239593473,0,0,-0.0611318532812122,0.0503646051848429,-0.0868928767711124,0.138236674365666,-0.0477747819976619,-0.0393331954329442,-0.105634949015074,-0.227119645470225,-0.0724533877731911,-0.0542000799845256,0.829603362058773,-0.0324128883785466,-0.0258634931172195,-0.0303687113882217,-0.0431436360667047,-0.281613346186632,-0.200596892730065,-0.199536656312489,-0.0237134380221593,-0.0187950441251511,-0.29458074065716,-0.142150080168683,-0.323355194706246,-0.0906807354933782,0,0,0.853228321662204,-0.231588106541479,-0.0433661871162039,0,-0.85845197999679,-0.0901931918486152,0,-0.109757570777532,0.0970380761211019,-0.393181727639928,-0.104471633391326,-0.347613602698288,-0.522331508430015,-0.174115143633883,-0.111068429411747,0.562954792265901,0,-0.0926380864618349,-0.0337001086648131,-0.0210736872163488,-0.421992644330197,-0.040067089825946,0.0896827639458169,-0.0788775237665619,-0.0837051755604426,0.214908223440172,-0.126852700121485,-0.451947640684673,-0.0288683454342621,-0.0582174937847693,-0.108571234114272,-0.0665748390083099,-0.0201694085046623,-0.0530388808888052,-0.192619243696919,0.496397682043917,-0.0494608151586233,-0.00790464588446722,0.577672815142749,-0.227311233574869,-0.52089849875657,-0.0566193487706766,-0.0482361187702115,-0.00312108573784431,-0.019853686948712,-0.319968636678096,-0.0192363631671628,0.256627084962209,0.0657973502328162,-0.0185499962659525,-0.0493313617712513,0.532489783236505,-0.0520298363137778,-0.0544710161200942
-0.338848740553709,-0.0358265091441564,-0.0895061334852396,-0.303832537809665,0,-0.0390868716564095,-0.0352536097619282,0.637342688766419,0,-0.509357949840303,-0.160439110593976,0.648018670828198,-0.0847720861182595,-0.0353817874268855,-0.226143916798823,-0.0625367660650991,-0.0186711154476943,-0.0465214318022215,-0.422823854607826,-0.0375463617850764,-0.0285328885690308,-0.0229659541122974,-0.0167409131231054,-0.165718946946959,0.480777526937632,0.109376860833912,-0.184033164372318,-0.0371177980903871,-0.0345324583481779,0,0.00646935295391163,-0.43433502818559,-0.0414083001644934,-0.568174700518713,-0.0575809085259288,-0.108434734211991,0,0,-0.0636970228276314,-0.00481994369306016,-0.0572682776958789,0.162293485815716,-0.028958074787475,-0.0213425692171198,-0.110345952606666,-0.267448180441223,-0.0454905817057451,-0.0403324194515815,0.644164093454502,-0.0250463359015521,-0.0336698127157088,-0.0429654617623167,-0.0522062921158691,-0.291993954815085,-0.203364200511589,-0.191150044948311,-0.0310981649845154,-0.019598288736282,-0.357443510844938,-0.160979511805661,-0.290245167071242,-0.136964426914115,0,0,0.806492030798282,-0.211116965913789,-0.0373052419147136,0,-0.813041358062282,-0.144455823805917,0,-0.112510161955384,0.0947769879896325,-0.358317742843685,-0.0864268637792488,-0.381454879364562,-0.545332663219375,-0.152854190963692,-0.106500776867482,0.525147631779131,0,-0.0936817019472425,-0.0418835684991695,-0.0227367477574067,-0.397123379068941,-0.0388786518189171,0.0858992344682714,-0.116078679710266,-0.0352429457334068,0.10477958778231,-0.129234315599767,-0.441650551526929,-0.0213156637178331,-0.0517604221457951,-0.0783848532959672,-0.0666031799154226,-0.0285083304421249,-0.0785845085213667,-0.158967521874354,0.515552438993496,-0.0337468888027152,-0.00877193424270284,0.599589206201365,-0.233495859424809,-0.454018614855501,-0.113733381970567,-0.0427782983271659,-0.00367142417282022,-0.013116281797035,-0.290552515079995,-0.020127447273305,0.2799371033035,0.0712474125397186,-0.0181417281435137,-0.0469570031995077,0.495686517680814,-0.0445876626478767,-0.0581764397332919
